timestamp_us,theta_rad,alpha_rad,voltage
1772212558508893,0.07976700097005335,0.46019423636569234,-0.06032154978474279
1772212558512856,0.07976700097005335,0.4571262747899212,-0.04938990038706569
1772212558514856,0.08130098175793898,0.4540583132141496,-0.07861601490960363
1772212558517536,0.08130098175793898,0.4509903516383784,-0.06565731105889377
1772212558519594,0.08130098175793898,0.44945637085049306,-0.053807489151658776
1772212558522594,0.08283496254582462,0.44638840927472145,-0.08267122549664133
1772212558523594,0.08283496254582462,0.4433204476989503,-0.06938708402129887
1772212558527934,0.08436894333371027,0.4417864669110645,-0.09608196427807734
1772212558529934,0.08436894333371027,0.43871850533529333,-0.08130541338083913
1772212558530934,0.0859029241215959,0.4371845245474075,-0.10669918798337036
1772212558534550,0.0859029241215959,0.43565054375952217,-0.09033726076993183
1772212558537771,0.08743690490948154,0.43411656297163637,-0.1147449816587422
1772212558538770,0.08743690490948154,0.432582582183751,-0.09750782164246055
1772212558542903,0.08897088569736719,0.4310486013958652,-0.1211392004996713
1772212558544895,0.09050486648525283,0.4295146206079794,-0.14202172656699888
1772212558545895,0.09050486648525283,0.42798063982009404,-0.12166975987967686
1772212558550486,0.09203884727313846,0.42798063982009404,-0.14219193444987763
1772212558552466,0.09203884727313846,0.42644665903220824,-0.12185504067509717
1772212558553748,0.09357282806102411,0.42644665903220824,-0.14240660023653048
1772212558557173,0.09510680884890975,0.42644665903220824,-0.16055508175248648
1772212558560188,0.09510680884890975,0.42491267824432244,-0.13808831872471333
1772212558561175,0.0966407896367954,0.42491267824432244,-0.15678335248310432
1772212558565378,0.09817477042468103,0.42491267824432244,-0.17328791699589008
1772212558567690,0.09817477042468103,0.42491267824432244,-0.14904982404726352
1772212558568920,0.09970875121256667,0.42491267824432244,-0.16647660347674353
1772212558572399,0.09970875121256667,0.42491267824432244,-0.14304948619966085
1772212558574686,0.10124273200045232,0.42491267824432244,-0.16118969655443255
1772212558576690,0.10277671278833796,0.42644665903220824,-0.1769355715890482
1772212558580415,0.1043106935762236,0.42644665903220824,-0.19107008533829828
1772212558582409,0.1043106935762236,0.42798063982009404,-0.16448795202134953
1772212558584408,0.10584467436410924,0.42798063982009404,-0.18006281625422998
1772212558588055,0.10737865515199488,0.4295146206079794,-0.26001040948294296
1772212558590055,0.10891263593988053,0.4310486013958652,-0.27236168029348795
1772212558591054,0.10891263593988053,0.4310486013958652,-0.24425551418364336
1772212558594750,0.11044661672776616,0.43411656297163637,-0.25868850701490576
1772212558597752,0.1119805975156518,0.43565054375952217,-0.27125893371537546
1772212558599879,0.11351457830353745,0.4371845245474075,-0.28237502867802566
1772212558603116,0.11504855909142309,0.43871850533529333,-0.2922088294498446
1772212558605171,0.11658253987930872,0.4417864669110645,-0.30108873907042133
1772212558607169,0.11658253987930872,0.4433204476989503,-0.2699916096263754
1772212558610485,0.11811652066719437,0.44638840927472145,-0.2815516348766133
1772212558612489,0.11965050145508001,0.44792239006260726,-0.2916449084686596
1772212558613492,0.12118448224296566,0.4509903516383784,-0.3007318547768495
1772212558617846,0.1227184630308513,0.4540583132141496,-0.3087991338821563
1772212558620148,0.12425244381873693,0.4571262747899212,-0.3159694156152125
1772212558621147,0.12578642460662257,0.46019423636569234,-0.3223504166879861
1772212558625477,0.12732040539450823,0.4632621979414635,-0.32803677521499786
1772212558627478,0.12885438618239387,0.4663301595172351,-0.3331116791615077
1772212558628470,0.1303883669702795,0.47093210188089163,-0.33775294962605007
1772212558633055,0.13192234775816514,0.47400006345666323,-0.3418307401645005
1772212558634718,0.13345632854605077,0.4786020058203202,-0.3455812828505992
1772212558636750,0.1349903093339364,0.48166996739609136,-0.34889170728395263
1772212558640500,0.13652429012182207,0.4862719097597483,-0.3519569226283312
1772212558642500,0.1380582709097077,0.4908738521234053,-0.3547483792340212
1772212558643501,0.13959225169759334,0.49547579448706225,-0.3573015903937363
1772212558647981,0.14112623248547898,0.5000777368507192,-0.3596473304655431
1772212558649982,0.14266021327336462,0.5046796792143757,-0.3618123161267875
1772212558650983,0.14419419406125028,0.5092816215780327,-0.3638197800759819
1772212558655572,0.14572817484913592,0.5138835639416897,-0.3656899559046609
1772212558657572,0.14726215563702155,0.5200194870932324,-0.3674737151534091
1772212558658572,0.1487961364249072,0.5246214294568894,-0.36914745023247675
1772212558662955,0.1518640980006785,0.5307573526084317,-0.40955766457043397
1772212558664951,0.15339807878856412,0.5368932757599745,-0.4065352843682213
1772212558667852,0.15493205957644976,0.5430291989115168,-0.40400244401950497
1772212558670496,0.1564660403643354,0.5491651220630596,-0.4019053525876136
1772212558672491,0.15800002115222103,0.5553010452146019,-0.4001959964493902
1772212558673393,0.16106798272799233,0.5614369683661447,-0.4376394896182684
1772212558673393,0.16260196351587797,0.5675728915176874,-0.4320162804370809
1772212558673393,0.1641359443037636,0.5752427954571155,-0.4271753009489951
1772212558683055,0.16566992509164924,0.5813787186086579,-0.42311688107132256
1772212558684767,0.16720390587953488,0.589048622548086,-0.41965021986984463
1772212558686043,0.17027186745530618,0.5967185264875146,-0.4555827170871501
1772212558689748,0.1718058482431918,0.6043884304269427,-0.44866874392417033
1772212558693122,0.17333982903107745,0.6120583343663708,-0.44276159372861945
1772212558694124,0.17487380981896308,0.6197282383057989,-0.4377468436838826
1772212558698124,0.17794177139473438,0.627398142245227,-0.47233097501390964
1772212558700118,0.17947575218262002,0.6350680461846556,-0.4642426713755867
1772212558701119,0.18100973297050565,0.6442719309119691,-0.45722625034233255
1772212558704678,0.18407769454627693,0.6519418348513977,-0.49017846803760007
1772212558707676,0.1856116753341626,0.6611457195787112,-0.48056210165811764
1772212558708681,0.18714565612204823,0.6703496043060251,-0.4723256510272111
1772212558713129,0.18867963690993386,0.679553489033339,-0.4653129151964818
1772212558715134,0.19174759848570513,0.6887573737606529,-0.4981931899266962
1772212558717846,0.1932815792735908,0.6979612584879669,-0.48866209471372873
1772212558720622,0.19481556006147643,0.7071651432152808,-0.48052135743045565
1772212558723075,0.1978835216372477,0.7179030087304801,-0.5122787630209855
1772212558724075,0.19941750242513334,0.727106893457794,-0.5019512022384106
1772212558728010,0.200951483213019,0.7378447589729933,-0.4929681703271545
1772212558730011,0.20401944478879028,0.748582624488193,-0.5241703971203249
1772212558733180,0.2055534255766759,0.7593204900033923,-0.5132215183508018
1772212558735536,0.20708740636456155,0.770058355518592,-0.5038946494852299
1772212558737540,0.21015536794033285,0.7807962210337913,-0.5348124341869143
1772212558739527,0.21168934872821848,0.791534086548991,-0.5236293988382836
1772212558743071,0.21322332951610412,0.8038059328520761,-0.5139157533252874
1772212558745071,0.2162912910918754,0.8145437983672754,-0.5447477232267774
1772212558746086,0.21782527187976106,0.8268156446703605,-0.5332965979073253
1772212558750583,0.2193592526676467,0.8390874909734456,-0.5235954486732846
1772212558752291,0.22089323345553233,0.8513593372765307,-0.5154461729175116
1772212558754283,0.2239611950313036,0.8636311835796153,-0.5474809520158286
1772212558758095,0.22549517581918926,0.8759030298827017,-0.5373625371731409
1772212558760252,0.2270291566070749,0.8881748761857864,-0.5288635516064283
1772212558761244,0.22856313739496054,0.9019807032767568,-0.5215481344757587
1772212558765542,0.2316310989707318,0.9157865303677273,-0.5543794178236799
1772212558767654,0.23316507975861744,0.9280583766708128,-0.5452990910969044
1772212558768531,0.2346990605465031,0.9418642037617833,-0.5374670212693288
1772212558772179,0.23623304133438874,0.9572040116406395,-0.5307697702324246
1772212558775348,0.23930100291016002,0.9710098387316108,-0.5645129610707005
1772212558776341,0.24083498369804565,0.9848156658225822,-0.5559952315924456
1772212558780599,0.24236896448593132,1.0001554737014384,-0.5486919026981989
1772212558782604,0.24390294527381695,1.0139613007924089,-0.5431385748060379
1772212558784461,0.2454369260617026,1.0293011086712651,-0.5384498619844138
1772212558788215,0.24697090684958822,1.0446409165501223,-0.5348975157700062
1772212558790547,0.24850488763747386,1.0599807244289785,-0.5323559037427751
1772212558791542,0.2500388684253595,1.0753205323078348,-0.5307131438201258
1772212558795568,0.25157284921324513,1.092194320974576,-0.5295089975994497
1772212558797568,0.25310683000113077,1.107534128853433,-0.5294740746656008
1772212558799867,0.25464081078901646,1.124407917520175,-0.52968503142982
1772212558802626,0.2561747915769021,1.1412817061869172,-0.5305411664550057
1772212558805634,0.25770877236478773,1.1581554948536592,-0.5319751233599823
1772212558806634,0.25924275315267337,1.1750292835204013,-0.5339261919943226
1772212558810646,0.25924275315267337,1.1934370529750291,-0.4971098941398103
1772212558812694,0.260776733940559,1.2103108416417712,-0.504609064538304
1772212558813694,0.26231071472844464,1.228718611096399,-0.5114894578748963
1772212558818108,0.2638446955163303,1.247126380551026,-0.5183158074608312
1772212558820023,0.2638446955163303,1.2655341500056538,-0.4862945939425456
1772212558822027,0.2653786763042159,1.2839419194602817,-0.4976185265992962
1772212558825696,0.2653786763042159,1.3023496889149095,-0.46957776457795847
1772212558827700,0.26691265709210155,1.3207574583695365,-0.4844236931946164
1772212558828698,0.2684466378799872,1.3406992086120502,-0.49780280199177773
1772212558833251,0.2684466378799872,1.3606409588545638,-0.4716319877754239
1772212558835664,0.2684466378799872,1.3805827090970766,-0.44937939811192673
1772212558836666,0.2699806186678728,1.4005244593395902,-0.4693975560601914
1772212558840774,0.2699806186678728,1.420466209582104,-0.4491017764282052
1772212558842779,0.2699806186678728,1.4419419406125025,-0.43147450532085113
1772212558843783,0.2699806186678728,1.4618836908550161,-0.4174051843226151
1772212558847218,0.2715145994557585,1.4833594218854147,-0.4440615268465591
1772212558850677,0.2715145994557585,1.5048351529158142,-0.4296773475519582
1772212558851577,0.2715145994557585,1.5263108839462127,-0.4178922964622261
1772212558854851,0.2715145994557585,1.5477866149766122,-0.40840243534075815
1772212558858151,0.2715145994557585,1.5707963267948966,0.1892299514655243
1772212558859491,0.2699806186678728,1.593806038613181,0.24665070225856586
1772212558863173,0.2699806186678728,1.6152817696435804,0.2601500349684397
1772212558865590,0.2699806186678728,1.6398254622497506,0.2715623320371387
1772212558868365,0.2684466378799872,1.662835174068035,0.3221488547466199
1772212558870381,0.2684466378799872,1.6858448858863202,0.3289251992280934
1772212558872369,0.26691265709210155,1.7103885784924895,0.37390035096939395
1772212558873368,0.2653786763042159,1.7349322710986606,0.41456021880638017
1772212558877311,0.2638446955163303,1.7594759637048307,0.4514109944623057
1772212558880313,0.26231071472844464,1.784019656311001,0.4848970771994162
1772212558883183,0.260776733940559,1.808563348917171,0.5154087119481032
1772212558885594,0.25924275315267337,1.834641022311227,0.5424339541716923
1772212558887626,0.25770877236478773,1.8591847149173972,0.5681352380870072
1772212558889903,0.25464081078901646,1.8852623883114532,0.6296717784684075
1772212558890914,0.25157284921324513,1.9113400617055092,0.684929956486686
1772212558890914,0.2500388684253595,1.93895171588745,0.6948901859727854
1772212558898213,0.24697090684958822,1.965029389281506,0.7444133042532187
1772212558900202,0.24390294527381695,1.9926410434634478,0.7880546142784488
1772212558901194,0.24083498369804565,2.0202526976453896,0.827497443531823
1772212558904870,0.23623304133438874,2.0478643518273305,0.9020307590755747
1772212558907943,0.23316507975861744,2.077009986797158,0.9288298738832648
1772212558908956,0.22856313739496054,2.1046216409791,0.9932789671938375
1772212558912227,0.2239611950313036,2.1337672759489266,1.049904846834879
1772212558915409,0.2193592526676467,2.162912910918754,1.1007331811533516
1772212558917528,0.21475731030398976,2.192058545888581,1.1464265230755746
1772212558920799,0.21015536794033285,2.2227381616462942,1.1863655420931472
1772212558922796,0.20401944478879028,2.2534177774040067,1.2612115902867802
1772212558923786,0.1978835216372477,2.2840973931617192,1.3280281614205625
1772212558927770,0.19174759848570513,2.3147770089194326,1.3877348691994207
1772212558930770,0.1856116753341626,2.345456624677145,1.441140552353947
1772212558933226,0.17947575218262002,2.3776702212227434,1.487599330601289
1772212558935607,0.1718058482431918,2.4098838177683426,1.5680506737837563
1772212558937607,0.16566992509164924,2.442097414313941,1.6008493857511588
1772212558939799,0.15800002115222103,2.474311010859539,1.6691843297689704
1772212558942435,0.1487961364249072,2.5080585881930233,1.767343876663186
1772212558945434,0.14112623248547898,2.5418061655265074,1.8156368627744346
1772212558946433,0.13192234775816514,2.5755537428599915,1.8975095637712813
1772212558950794,0.1227184630308513,2.6093013201934756,1.9701643066981547
1772212558952642,0.11351457830353745,2.6445828783148455,2.0329982490156104
1772212558954641,0.10277671278833796,2.6783304556483296,2.1292256393762234
1772212558957342,0.09357282806102411,2.7136120137696995,2.1738942060139435
1772212558960676,0.08283496254582462,2.7504275526789543,2.250554688840622
1772212558961676,0.07209709703062514,2.7857091108003242,2.320107017220038
1772212558965819,0.06135923151542565,2.820990668921694,2.3815842045942524
1772212558968144,0.04908738521234052,2.85780620783095,2.472821437713517
1772212558969153,0.03834951969714103,2.8946217467402047,2.5144719868627488
1772212558973383,0.0260776733940559,2.9314372856494604,2.5899340744850132
1772212558975388,0.01380582709097077,2.968252824558716,2.6563687359200228
1772212558976390,0.0015339807878856412,3.005068363467971,2.7147834128170683
1772212558980757,-0.010737865515199488,3.0418839023772266,2.76606606788475
1772212558982756,-0.023009711818284616,3.0802334220743672,2.8089041568959017
1772212558984556,-0.035281558121369745,3.117048960983623,2.8484012308554267
1772212558988268,-0.047553404424454875,-3.129320807286708,6.261402791492122
1772212558990269,-0.059825250727540004,-3.0925052683774528,6.292985284032313
1772212558991265,-0.07056311624273949,-3.055689729468197,6.282044279964609
1772212558995729,-0.08283496254582462,-3.018874190558942,6.311198362096272
1772212558997729,-0.09510680884890975,-2.9820586516496865,6.336922552212446
1772212559000861,-0.10891263593988053,-2.945243112740431,6.39842827627106
1772212559009522,-0.12118448224296566,-2.9084275738311756,6.413890123543142
1772212559009522,-0.13345632854605077,-2.8700780541340345,6.427532929959684
1772212559009522,-0.14419419406125028,-2.8332625152247792,6.400762791076994
1772212559009522,-0.1564660403643354,-2.796446976315524,6.415949989548377
1772212559013532,-0.16873788666742054,-2.7596314374062683,6.429350458787833
1772212559015536,-0.17947575218262002,-2.724349879284899,5.554083208760135
1772212559017581,-0.19174759848570513,-2.689068321163529,4.567126549460339
1772212559022583,-0.20401944478879028,-2.6522527822542736,3.8221418405849334
1772212559024361,-0.21322332951610412,-2.6169712241329037,3.1975325652492534
1772212559025365,-0.2239611950313036,-2.581689666011534,2.76559280585494
1772212559027890,-0.23316507975861744,-2.5479420886780497,2.412037457214695
1772212559028890,-0.24390294527381695,-2.5126605305566803,2.1839406720167736
1772212559033385,-0.25310683000113077,-2.478912953223196,1.9848135889456007
1772212559035837,-0.26231071472844464,-2.445165375889712,1.838515643048344
1772212559036829,-0.2699806186678728,-2.4129517793441133,1.6949573586575004
1772212559040878,-0.27765052260730105,-2.380738182798515,1.5857925266119954
1772212559042877,-0.28532042654672923,-2.3485245862529167,1.5033847401208544
1772212559043878,-0.29299033048615747,-2.3178449704952038,1.4418369384842638
1772212559048274,-0.2991262536377,-2.2856313739496055,1.3573277492218938
1772212559050274,-0.30679615757712825,-2.2549517581918925,2.513473851931316
1772212559051275,-0.3129320807286708,-2.2227381616462942,2.4300448000067556
1772212559055938,-0.3190680038802134,-2.1920585458885813,2.3523342980002533
1772212559057938,-0.32520392703175593,-2.1613789301308683,2.2799375613717436
1772212559060455,-0.3313398501832985,-2.132233295161041,2.214020242099319
1772212559063376,-0.33594179254695544,-2.1015536794033283,2.113148483029697
1772212559065376,-0.342077715698498,-2.072408044433501,2.061899202876036
1772212559067591,-0.3466796580621549,-2.043262409463674,1.9758520510147464
1772212559070977,-0.34974761963792617,-2.015650755281732,1.8609182142707423
1772212559072976,-0.35434956200158313,-1.9880391010997909,1.7967815931486797
1772212559073977,-0.35895150436524004,-1.9604274469178493,1.7387298741321886
1772212559078407,-0.3620194659410113,-1.932815792735908,1.6472944659604367
1772212559080407,-0.3666214083046682,-1.906738119341852,1.6059267036108609
1772212559083205,-0.36968936988043954,-1.880660445947796,1.5294186574557693
1772212559085024,-0.3727573314562108,-1.8530487917658545,1.4587997648360835
1772212559087502,-0.3758252930319821,-1.8269711183717987,1.397151922187738
1772212559090505,-0.37889325460775336,-1.8008934449777427,1.341590969159784
1772212559093377,-0.38196121618352463,-1.7748157715836868,1.291406252874692
1772212559095370,-0.38502917775929596,-1.748738098189631,1.2459700467226407
1772212559096369,-0.38809713933506723,-1.7241944055834606,1.2067463881328635
1772212559100998,-0.3911651009108385,-1.6996507129772904,1.1710699058774652
1772212559102616,-0.39269908169872414,-1.6751070203711202,1.0997167788368587
1772212559104609,-0.3942330624866098,-1.6505633277649499,1.035694209138541
1772212559107511,-0.39730102406238105,-1.6275536159466653,1.0189666540211622
1772212559110513,-0.3988350048502667,-1.6045439041283807,0.9643999015243705
1772212559111511,-0.4003689856381523,-1.5800002115222105,0.9132581450103923
1772212559114893,-0.401902966426038,-1.556990499703926,0.34447185262287167
1772212559118004,-0.40343694721392365,-1.533980787885641,0.31927761923384257
1772212559119184,-0.4049709280018093,-1.5125050568552423,0.29604940761858534
1772212559123447,-0.4065049087896949,-1.4894953450369577,0.27844449056976517
1772212559125447,-0.40803888957758055,-1.4664856332186729,0.26387692883342906
1772212559127450,-0.4095728703654662,-1.445009902188274,0.2500314119141889
1772212559130884,-0.4095728703654662,-1.423534171157875,0.19991255692224702
1772212559132892,-0.4111068511533518,-1.402058440127476,0.195394155485755
1772212559134554,-0.4111068511533518,-1.3821166898849626,0.15158484046426776
1772212559137597,-0.41264083194123746,-1.3606409588545638,0.1544623751290904
1772212559140596,-0.41264083194123746,-1.3406992086120504,0.11718951801482486
1772212559141599,-0.41264083194123746,-1.320757458369537,0.08512290517026427
1772212559146025,-0.41264083194123746,-1.3008157081270237,0.05763827556590642
1772212559148027,-0.4141748127291231,-1.2808739578845103,0.07299353275904089
1772212559150883,-0.4141748127291231,-1.260932207641997,0.04852248864946154
1772212559153495,-0.4141748127291231,-1.2409904573994837,0.027708491190796658
1772212559155490,-0.4141748127291231,-1.2210487071569704,0.01011151716343947
1772212559156499,-0.4141748127291231,-1.2026409377023426,-0.006419528064074698
1772212559160925,-0.4141748127291231,-1.184233168247715,-0.020289014248148385
1772212559162931,-0.4141748127291231,-1.1658253987930873,-0.0318229007094752
1772212559164411,-0.4141748127291231,-1.1474176293384597,-0.041307807774040736
1772212559168153,-0.4141748127291231,-1.1305438406717174,-0.05067900803205798
1772212559170027,-0.4141748127291231,-1.11213607121709,-0.056641139848700145
1772212559173027,-0.4141748127291231,-1.095262282550348,-0.06289067732031056
1772212559175873,-0.41264083194123746,-1.078388493883606,-0.10659132023698484
1772212559177877,-0.41264083194123746,-1.059980724428978,-0.1041252560179894
1772212559178868,-0.41264083194123746,-1.043106935762236,-0.10291994663547892
1772212559183448,-0.41264083194123746,-1.0277671278833798,-0.10284160188500731
1772212559185763,-0.4111068511533518,-1.0108933392166377,-0.13947193013031314
1772212559186755,-0.4111068511533518,-0.9940195505498957,-0.13241911006010837
1772212559190898,-0.4111068511533518,-0.978679742671039,-0.12716237408888
1772212559192899,-0.4095728703654662,-0.9633399347921827,-0.16080790431030248
1772212559193899,-0.4095728703654662,-0.948000126913326,-0.15117545045540307
1772212559198432,-0.4095728703654662,-0.9326603190344698,-0.14217562709543952
1772212559200433,-0.40803888957758055,-0.9173205111556135,-0.17255224025765156
1772212559201179,-0.40803888957758055,-0.9019807032767568,-0.16006663225623347
1772212559206015,-0.40803888957758055,-0.8881748761857864,-0.14998842256351796
1772212559208495,-0.40803888957758055,-0.8728350683069297,-0.1392627130422453
1772212559209515,-0.4065049087896949,-0.8590292412159592,-0.16953025697307827
1772212559212723,-0.4065049087896949,-0.8452234141249884,-0.15700450374753505
1772212559215725,-0.4065049087896949,-0.8314175870340175,-0.14553845986145297
1772212559217723,-0.4065049087896949,-0.8176117599430466,-0.13501711229618304
1772212559220257,-0.4065049087896949,-0.8053399136399615,-0.12663576139307228
1772212559223256,-0.4049709280018093,-0.791534086548991,-0.15639865011371118
1772212559224248,-0.4049709280018093,-0.7792622402459055,-0.14473649816867473
1772212559227995,-0.4049709280018093,-0.7654564131549351,-0.13284922889696216
1772212559231014,-0.4049709280018093,-0.75318456685185,-0.12322983911825643
1772212559233195,-0.4049709280018093,-0.7409127205487649,-0.11440431604294136
1772212559236146,-0.4049709280018093,-0.7286408742456794,-0.1062881520694013
1772212559238420,-0.40343694721392365,-0.7163690279425943,-0.13761391013397223
1772212559240427,-0.40343694721392365,-0.705631162427395,-0.1272912156645063
1772212559243462,-0.40343694721392365,-0.6933593161243099,-0.11674930803708344
1772212559245854,-0.40343694721392365,-0.6826214506091102,-0.10827377860038925
1772212559246864,-0.40343694721392365,-0.6718835850939109,-0.10051524941117126
1772212559250966,-0.40343694721392365,-0.6611457195787112,-0.09339820726519762
1772212559253571,-0.40343694721392365,-0.6488738732756261,-0.08578333911367979
1772212559254572,-0.40343694721392365,-0.6396699885483126,-0.080909705763825
1772212559258545,-0.40343694721392365,-0.6289321230331129,-0.0753283854283229
1772212559260547,-0.40343694721392365,-0.6181942575179136,-0.0701598480171693
1772212559261544,-0.4049709280018093,-0.6089903727905996,-0.02756063514753989
1772212559265971,-0.4049709280018093,-0.5982525072753999,-0.02756829974589709
1772212559267979,-0.4049709280018093,-0.589048622548086,-0.02832611094060708
1772212559269091,-0.4049709280018093,-0.5798447378207725,-0.02878314237551691
1772212559272633,-0.4065049087896949,-0.5706408530934586,0.009826132923595313
1772212559275635,-0.4065049087896949,-0.5614369683661447,0.005283696373431818
1772212559276630,-0.4065049087896949,-0.5522330836388307,0.0014686099754903231
1772212559280955,-0.40803888957758055,-0.5445631796994026,0.036203767738252915
1772212559282958,-0.40803888957758055,-0.5353592949720887,0.02909843157648788
1772212559284410,-0.40803888957758055,-0.5276893910326605,0.022142660727514953
1772212559288482,-0.4095728703654662,-0.5184855063053466,0.05582704483400474
1772212559290477,-0.4095728703654662,-0.5108156023659185,0.04607163156588962
1772212559291480,-0.4095728703654662,-0.5016117176386046,0.03844458903554053
1772212559295921,-0.4095728703654662,-0.49394181369917645,0.031060532983200623
1772212559297925,-0.4111068511533518,-0.4862719097597483,0.06350162551127851
1772212559300414,-0.4111068511533518,-0.4786020058203202,0.05346202867189111
1772212559303537,-0.4111068511533518,-0.47093210188089163,0.04474319967097458
1772212559305538,-0.41264083194123746,-0.4632621979414635,0.07599389227025735
1772212559307825,-0.41264083194123746,-0.4555922940020354,0.06489253723282162
1772212559310824,-0.41264083194123746,-0.44792239006260726,0.05522642877169642
1772212559311824,-0.4141748127291231,-0.4417864669110645,0.08490247816688935
1772212559316016,-0.4141748127291231,-0.43411656297163637,0.07311096415477268
1772212559317924,-0.4141748127291231,-0.42798063982009404,0.062121489770413964
1772212559319049,-0.41570879351700873,-0.4203107358806655,0.09203438725446955
1772212559323592,-0.41570879351700873,-0.41417481272912315,0.0790501361455456
1772212559325592,-0.41570879351700873,-0.4080388895775804,0.06769787176768097
1772212559328124,-0.4172427743048944,-0.40036898563815226,0.09724919251925479
1772212559331009,-0.4172427743048944,-0.39423306248660994,0.0839682899426919
1772212559333023,-0.41877675509278006,-0.3880971393350672,0.11115331690052342
1772212559334784,-0.41877675509278006,-0.38196121618352485,0.09642473899768221
1772212559337778,-0.41877675509278006,-0.3758252930319821,0.08351878878747152
1772212559340777,-0.4203107358806657,-0.3696893698804393,0.1110265153801198
1772212559341777,-0.4203107358806657,-0.363553446728897,0.09657531511237408
1772212559346030,-0.42184471666855133,-0.35895150436524004,0.12212452629570338
1772212559348030,-0.42184471666855133,-0.35281558121369727,0.10651505132726996
1772212559351183,-0.42184471666855133,-0.34667965806215495,0.40691320691226895
1772212559353209,-0.42337869745643697,-0.342077715698498,0.38390290417866346
1772212559355212,-0.42337869745643697,-0.3359417925469552,0.41521413699922194
1772212559357212,-0.4249126782443226,-0.3298058693954129,0.5446931839738576
1772212559361005,-0.4249126782443226,-0.32520392703175593,0.436765016332449
1772212559363010,-0.42644665903220824,-0.32060198466809897,0.4411837435116266
1772212559364010,-0.42644665903220824,-0.316000042304442,0.3587016355766415
1772212559367833,-0.4279806398200939,-0.3098641191528997,0.5235681943517831
1772212559370905,-0.4279806398200939,-0.3052621767892427,0.4468643018284757
1772212559371905,-0.4295146206079795,-0.30066023442558576,0.47883385999420636
1772212559376057,-0.4295146206079795,-0.2960582920619288,0.4206613088120652
1772212559378055,-0.43104860139586515,-0.29299033048615764,0.3309866245414259
1772212559379057,-0.4325825821837508,-0.28838838812250067,0.39431770649346864
1772212559383501,-0.4325825821837508,-0.2837864457588437,0.3638170880639593
1772212559385765,-0.4341165629716365,-0.27918450339518674,0.43655424101834317
1772212559386766,-0.4356505437595221,-0.2761165418194156,0.36940105855259997
1772212559391096,-0.4356505437595221,-0.2715145994557586,0.35956066633926964
1772212559393095,-0.43718452454740775,-0.268446637879987,0.31253200468820896
1772212559394096,-0.4387185053352934,-0.2638446955163305,0.4134919301280342
1772212559398533,-0.440252486123179,-0.2607767339405589,0.371241193973062
1772212559401108,-0.44178646691106466,-0.25617479157690193,0.47641693602712865
1772212559402370,-0.44178646691106466,-0.25310683000113077,0.34484265053847096
1772212559406114,-0.4433204476989503,-0.2500388684253596,0.3261951308174771
1772212559408547,-0.44485442848683593,-0.24697090684958845,0.31420181434063466
1772212559409547,-0.44638840927472156,-0.24390294527381684,0.3080798536674938
1772212559413605,-0.4479223900626072,-0.24083498369804568,0.3071385010563583
1772212559415607,-0.44945637085049284,-0.23776702212227452,0.3107682732058552
1772212559417918,-0.45099035163837853,-0.2346990605465029,0.3184313907324281
1772212559421185,-0.45252433242626416,-0.23163109897073175,0.3296533424151562
1772212559423185,-0.4540583132141498,-0.2285631373949606,0.34401544188277233
1772212559424185,-0.4540583132141498,-0.22549517581918943,0.26810487246147163
1772212559427854,-0.45559229400203544,-0.22242721424341783,0.2985723963293614
1772212559430853,-0.4586602555778067,-0.21935925266764666,0.42295927054178173
1772212559433258,-0.4586602555778067,-0.21782527187976086,0.21314689807768028
1772212559436043,-0.46019423636569234,-0.2147573103039897,0.26125917290430345
1772212559438099,-0.461728217153578,-0.21168934872821854,0.3081715574988815
1772212559440095,-0.4632621979414636,-0.21015536794033274,0.21602978944547302
1772212559443623,-0.46479617872934925,-0.20708740636456158,0.27498200749538704
1772212559445623,-0.4663301595172349,-0.20401944478879042,0.33145904787522196
1772212559446612,-0.4678641403051206,-0.2024854640009046,0.24775668198527945
1772212559451162,-0.4678641403051206,-0.19941750242513345,0.22111204383325522
1772212559453430,-0.4693981210930062,-0.1963495408493623,0.2950495070563468
1772212559454427,-0.47093210188089185,-0.1948155600614765,0.2267533966163371
1772212559458676,-0.4724660826687775,-0.19174759848570533,0.30674590079571606
1772212559460679,-0.4740000634566631,-0.19021361769781953,0.24379247355242106
1772212559461675,-0.47553404424454876,-0.18867963690993372,0.19050368399154705
1772212559466112,-0.4770680250324344,-0.18561167533416256,0.2837379418878099
1772212559467608,-0.4770680250324344,-0.18407769454627676,0.13942502746030683
1772212559469840,-0.47860200582032003,-0.1810097329705056,0.2453309417309879
1772212559473671,-0.48013598660820567,-0.1794757521826198,0.2052422880976683
1772212559475664,-0.48013598660820567,-0.17640779060684864,0.21708033723090225
1772212559476670,-0.4816699673960913,-0.17487380981896328,0.18697768679182003
1772212559481216,-0.483203948183977,-0.17333982903107747,0.1626748767641173
1772212559483207,-0.48473792897186263,-0.1702718674553063,0.28148499895435
1772212559484208,-0.48473792897186263,-0.1687378866674205,0.159739023609762
1772212559488787,-0.48627190975974827,-0.1672039058795347,0.14756151698094477
1772212559490799,-0.4878058905476339,-0.16413594430376355,0.27707043628784844
1772212559491788,-0.48933987133551954,-0.16260196351587775,0.2578079635688477
1772212559496248,-0.48933987133551954,-0.1610679827279924,0.1500266287126033
1772212559498250,-0.4908738521234052,-0.15800002115222123,0.2881662896638457
1772212559500880,-0.4908738521234052,-0.15646604036433542,0.1834757896966175
