timestamp_us,slope,intercept
1778093240135696,0.022663307678388287,206.20941598959757
1778093240145693,0.02194220279066557,206.8771661450925
1778093240155696,0.024092604085276734,207.3275995576009
1778093240165694,0.02293300308579458,208.2833306940519
1778093240175698,0.025382610779565558,208.98524096864298
1778093240185698,0.026396420513791822,209.71699294294612
1778093240195692,0.027323023904889245,210.40405433816244
1778093240205697,0.02821265321393622,210.96359472236034
1778093240215697,0.026990553337230754,211.90329131161147
1778093240225696,0.03311336065523956,212.1660069815451
1778093240235698,0.03441467798198034,212.82524531900918
1778093240245698,0.03878231839130657,212.73205306464283
1778093240255681,0.03347845995849166,213.57423631117598
1778093240265687,0.03154381400514054,214.08134246237537
1778093240275655,0.032705891234137606,213.94995334944025
1778093240285689,0.0372238902585697,213.5767456566163
1778093240295663,0.03280701634775598,214.2099526146383
1778093240305694,0.03590209903886977,214.06074035547906
1778093240315640,0.035929267136499125,214.01601596255406
1778093240325694,0.03321694813706681,214.32394101761741
1778093240335681,0.03449622022940904,214.48114411093655
1778093240345682,0.03501479712461774,214.52365035907306
1778093240355646,0.03520233830014257,214.08798518292377
1778093240365671,0.03262667090502055,215.01785978033482
1778093240375687,0.03177995076596693,215.02350453261425
1778093240385695,0.026480826993928938,215.05359907307454
1778093240395686,0.025636338082144185,214.42509304956928
1778093240405697,0.02184983650520265,214.10895411970327
1778093240415676,0.024723491260219766,213.22326677844515
1778093240425692,0.01831997703537328,213.25899867976008
1778093240435664,0.014383331580434026,213.57795758828937
1778093240445683,0.027808536179023402,212.73282063642995
1778093240455694,0.023663533882377023,212.62773631527833
1778093240465693,0.022311178015478012,212.12431482790063
1778093240475697,0.02206334144704724,211.82584523282753
1778093240485698,0.025097932255131274,211.0130027570539
1778093240495685,0.019505450664904594,211.27353530765785
1778093240505679,0.020565969146017878,210.26272148493587
1778093240515695,0.01952636128800882,209.8939556476245
1778093240525694,0.018100739269760094,209.50991906734413
1778093240535697,0.017645741660362264,208.94641900554996
1778093240545697,0.02167758218785396,208.0967427142342
1778093240555697,0.018658210296960704,207.72023287038894
1778093240565694,0.01752044959057857,207.03273798079533
1778093240575696,0.015299038994679465,206.0441580909914
1778093240585683,0.014245031835139995,205.02831407279172
1778093240595697,0.007177027884133084,204.57188798737772
1778093240605698,0.010643505752208378,203.10750386595535
1778093240615698,0.0070376133491577356,202.23867831901165
1778093240625698,0.007643773306364586,201.12320558321414
1778093240635681,0.0034670828584551856,200.58847497708436
1778093240645692,0.0022660654018294433,199.75409719324367
1778093240655698,-0.0004936313103820765,198.75842864640575
1778093240665698,-0.0008760168823935069,197.9400943696158
1778093240675683,0.0011156407071071066,197.0851054167097
1778093240685695,-0.0023533076300492057,196.6342180757518
1778093240695695,-0.0014426681819689079,196.0754984615352
1778093240705681,-3.588663437165503e-05,195.38587210355863
1778093240715698,0.0005383644964278258,194.528890807607
1778093240725689,-0.003088039543210691,194.13471473018186
1778093240735697,-0.0038484222320034666,193.663035472307
1778093240745688,-0.0038582050596165265,192.99252636891495
1778093240755697,-0.002831022481904258,192.42912541921447
1778093240765685,-0.0020416725113364662,191.79067201558672
1778093240775698,-0.0026227666699163623,191.46085308398025
1778093240785672,0.0016284912747336214,190.65081023029595
1778093240795691,0.0002802509124329668,190.3548632371929
1778093240805695,-0.00422089172090255,189.95980284526846
1778093240815695,-0.005441363388702102,189.0651547713703
1778093240825697,-0.009579945099525075,187.9700132969031
1778093240835697,-0.01780175668763607,187.20160617701762
1778093240845689,-0.019722425442431895,186.40001043699382
1778093240855695,-0.01929240245617076,185.85322596986322
1778093240865693,-0.020170552360850608,185.5015823830557
1778093240875687,-0.018452152549642043,185.07892353511843
1778093240885680,-0.02367752364116894,185.36047959784747
1778093240895689,-0.020653973445551588,184.67410732266373
1778093240905693,-0.019596945133553142,184.91215692679103
1778093240915689,-0.017321445627588375,185.02802856197636
1778093240925681,-0.017694463298149513,185.38085618491223
1778093240935693,-0.018331712430807882,185.31403003592254
1778093240945685,-0.017973618392562,185.53921750085556
1778093240955694,-0.01489055652181491,186.14087383895105
1778093240965693,-0.014248131652610732,186.62099724829153
1778093240975697,-0.009444391740375488,186.7198458840711
1778093240985685,-0.011996569527291166,187.76301090260466
1778093240995696,-0.008521141932461632,188.13479778983464
1778093241005692,-0.0056615113463675615,188.5170291890469
1778093241015692,-0.0028126134593757144,189.3499836711322
1778093241025689,-0.003270160534810126,190.48405039708888
1778093241035698,0.005449421353058341,190.9450112050933
1778093241045695,0.007414181436481437,191.83733225561835
1778093241055697,0.007361485761079069,192.81241937576692
1778093241065697,0.008784419061155778,193.6721305303162
1778093241075695,0.009664068428124655,194.67326264615187
1778093241085693,0.012652263369995092,194.93843025031148
1778093241095697,0.01515649110990455,195.66319411017878
1778093241105697,0.014532867027290305,196.50837118936997
1778093241115686,0.017812023627271335,197.0527085867857
1778093241125698,0.018721764821618886,197.91975073517568
1778093241135697,0.016500427734633047,198.88529893726536
1778093241145681,0.021874779575821523,199.19420417579974
1778093241155692,0.019740588930668695,200.19536902720006
1778093241165698,0.02004727902040301,200.73779206514533
1778093241175696,0.01917261314686973,201.70931336137284
1778093241185675,0.024302034198177253,202.2841127823886
1778093241195697,0.027279286412054946,203.03850423105683
1778093241205698,0.02645912363199168,203.83303988614034
1778093241215686,0.022758668912407857,204.24379503816832
1778093241225696,0.026719737364093322,204.20642065806155
1778093241235698,0.024993194495385843,205.23012080906557
1778093241245692,0.027346728274319953,205.76158281592612
1778093241255697,0.02744534071306801,205.8838023587669
1778093241265685,0.025527589972131608,206.10396350630094
1778093241275697,0.0280158891650889,206.24208139989773
1778093241285694,0.028605033753289617,206.64961646525924
1778093241295690,0.02730683240700671,207.03986521735393
1778093241305675,0.025542303188735183,207.50192140060432
1778093241315651,0.029735838296502042,207.23800516035757
1778093241325697,0.02547623601570755,208.00325315702048
1778093241335643,0.026732471383753335,208.02206694489652
1778093241345691,0.026866780228545103,208.39805579680038
1778093241355656,0.024643709901017302,208.47981146805623
1778093241365692,0.027315344391575905,208.39894720321288
1778093241375685,0.02316273013027969,208.57789275521995
1778093241385694,0.023521950561026767,208.17175750232147
1778093241395693,0.020792459046759137,208.3011114245015
1778093241405695,0.021848205550258362,207.83139371066042
1778093241415675,0.019616884554031093,207.6730148054329
1778093241425647,0.02566835203718079,206.63613298438352
1778093241435694,0.028222585961635134,206.25610609754676
1778093241445690,0.020062839984998852,207.4710607536434
1778093241455679,0.01928823557745342,207.36987188234392
1778093241465695,0.02400670126065727,206.4471822381123
1778093241475686,0.017240610155796858,207.55438124400968
1778093241485690,0.014722980945055059,206.9043438234727
1778093241495693,0.00964173376431574,206.68763454855224
1778093241505679,0.008104113356960364,206.2561741931307
1778093241515689,0.00784787927880471,205.95867002025946
1778093241525692,0.00978976239063501,205.34350440977903
1778093241535687,0.013329250156080571,204.77579101888762
1778093241545685,0.010714939044814109,205.61455882383137
1778093241555672,0.0074215187118445635,205.38970267614454
1778093241565661,0.010680894161600061,204.7320823673298
1778093241575698,0.006829018760523815,204.96257953754
1778093241585697,0.005519235427436758,204.55176227918588
1778093241595696,0.0031369891385137293,204.10221118571292
1778093241605697,0.0015035840563403441,203.6725552645129
1778093241615686,0.0004851159831294363,203.06108510726537
1778093241625698,-0.0026343663339179276,202.9906316416898
1778093241635678,0.010726186839619008,201.43901201610927
1778093241645685,0.014431451787654039,201.03027465052097
1778093241655697,0.01756026497861478,201.25896182947204
1778093241665696,0.012174539328477988,202.33854710119445
1778093241675470,0.014595927769576298,201.81302291913204
1778093241685689,0.006464846621718989,203.13289681683037
1778093241695695,0.002123202010241092,202.9753175200255
1778093241705696,0.0016107938545324577,202.6326663751668
1778093241715698,-8.913663892158255e-05,202.5053303102233
1778093241725690,-0.0042935927605314925,202.38733058680785
1778093241735691,-0.0020867342333833285,201.5381712538845
1778093241745668,-0.008051628993128704,201.66890384410112
1778093241755661,-0.00882964503347287,201.24456078024025
1778093241765673,-0.002706180124262903,201.2247451342037
1778093241775690,-0.0016949969148186879,201.63603983662
1778093241785696,-0.003635471600530425,201.90986328895818
1778093241795698,-0.003200497078408712,202.09388294484046
1778093241805683,-0.00118755378206793,202.44149493866186
1778093241815670,0.0028947618428659667,202.571117584343
1778093241825662,0.0013596133558008675,203.0796260808907
1778093241835695,0.004856406235627142,203.43015641492207
1778093241845696,0.004051856524415014,204.04897020422803
1778093241855696,0.009837748448121925,203.90710095925775
1778093241865692,0.009002472745981007,204.40827263114156
1778093241875694,0.009390425206338053,204.59045514702942
1778093241885686,0.0074468417900660855,204.99224840600218
1778093241895690,0.006779517018421298,205.29988541962842
1778093241905687,0.012475972996723822,205.2716850587417
1778093241915692,0.00958829265260851,206.11572720430772
1778093241925695,0.012919125368015481,206.48525369090459
1778093241935688,0.014311894346187098,206.9956178582526
1778093241945691,0.014839036812967112,207.3261601975505
1778093241955683,0.01802903057929304,207.0169343154926
1778093241965690,0.016763221721498495,207.81235898923467
1778093241975687,0.01628759085922145,208.43218511935578
1778093241985696,0.02222990337805117,208.51576121720075
1778093241995687,0.024890597049404772,208.78072249863408
1778093242005694,0.023196748678402924,209.52317142861855
1778093242015698,0.025361456909141482,209.62479527285902
1778093242025698,0.02734190091031923,209.6717304840661
1778093242035687,0.02679021790948784,209.3296126562351
1778093242045692,0.020198181851028594,209.3972965295765
1778093242055670,0.0295144494962513,209.03029531063646
1778093242065684,0.02842340865704628,209.66069372854975
1778093242075684,0.03109768196664438,208.82047029000591
1778093242085678,0.028245268153998346,209.15036888775674
1778093242095691,0.024511491973654216,209.6097525276448
1778093242105688,0.024993743637237734,209.60558071660571
1778093242115696,0.024111099390148216,209.47923095625342
1778093242125692,0.0203273860543562,208.9126437258245
1778093242135695,0.01633686538626816,208.3048093773533
1778093242145682,0.011542785461918788,207.95936875967178
1778093242155686,0.015457054575466785,207.0139802497079
1778093242165664,0.014537400347686706,206.76845019910724
1778093242175694,0.012323694656580451,206.80141865807704
1778093242185686,0.011783736601493025,206.6937991346029
1778093242195668,0.011037483162687172,206.7743999403534
1778093242205696,0.011874512022305857,206.41430740511967
1778093242215696,0.011046221046195044,206.4037312967804
1778093242225693,0.010110431368032975,205.77715834068982
1778093242235695,0.004690136770505141,205.37272949139034
1778093242245693,0.004552857740563121,204.75634520112376
1778093242255693,0.005113770506832385,204.38043557931618
1778093242265698,0.0033372352567783174,204.45648830026266
1778093242275662,0.005341833783951581,203.92046631644425
1778093242285613,6.548180961407167e-05,204.14365029708932
1778093242295629,-0.00671741187178312,204.55577121799115
1778093242305666,-0.0031280558540947015,204.21173594115794
1778093242315685,-0.006204646379305711,204.26070983228482
1778093242325696,-0.007223210719182673,204.3053570833445
1778093242335656,-7.831390929109735e-05,203.5954463929836
1778093242345688,0.0044086494975984014,203.0743875856922
1778093242355630,0.01571092084437866,202.26744754381454
1778093242365662,0.011695994577939597,203.74867744208598
1778093242375690,0.015042761012618339,204.27671480502397
1778093242385693,0.020099468236663903,204.66358300180437
1778093242395692,0.022586291164138912,205.05292350852469
1778093242405662,0.024774183192483604,205.01304423320266
1778093242415685,0.028347948036011855,204.55895453972767
1778093242425696,0.02449222507885086,205.08267082482612
1778093242435698,0.025067393351271228,205.10306926735842
1778093242445688,0.024241532158158653,204.59397962581275
1778093242455683,0.021674669427750388,204.57686787311644
1778093242465681,0.02150104729290272,204.06403226371285
1778093242475690,0.022445329324778402,203.44801143881614
1778093242485617,0.02076915139854831,203.33540239790895
1778093242495693,0.01718391966657186,203.19400050333354
1778093242505696,0.02052299779899839,202.23459542321945
1778093242515692,0.018619158886637246,201.6958179662291
1778093242525696,0.014099670632214031,201.4218579016897
1778093242535696,0.016407187532712784,200.6344241169933
1778093242545695,0.015388937986064803,200.18350601242588
1778093242555695,0.012613974382744206,199.9715785501697
1778093242565695,0.01270922663388122,199.21670017568758
1778093242575695,0.01178970475807574,198.32313910027787
1778093242585695,0.009832850333699758,197.73319580147927
1778093242595697,0.008609123410534401,197.1071810093965
1778093242605692,0.005133531150321399,196.45222948783965
1778093242615694,0.0034871524768611247,195.82201516747875
1778093242625685,0.002225549303948823,195.18988479648195
1778093242635698,0.0011594338287531075,194.40138061085554
1778093242645663,0.005701350339132062,193.55888772116276
1778093242655687,0.0006370084882552475,193.3541652724868
1778093242665698,-0.0022753345082302144,193.10342800814414
1778093242675698,0.0014698689929449897,192.23947997656933
1778093242685697,0.00040597177034023846,191.54898136759175
1778093242695673,-0.0011288169560809034,191.02646738657953
1778093242705689,-0.0003121826280570731,190.49615974066487
1778093242715694,-0.0011695992609857032,190.16025217663127
1778093242725697,-0.000622386124230934,189.61846090549372
1778093242735689,-0.0009470195706706244,189.3158701277099
1778093242745695,5.995902734088172e-05,188.67672740078277
1778093242755682,0.0013184194359512364,188.34416156824057
1778093242765695,-0.0036207279430387476,188.38681058067047
1778093242775698,-0.007098898324059631,187.9947693436722
1778093242785695,-0.010159356562162146,187.1989135098064
1778093242795696,-0.01448757348385651,186.45180455896366
1778093242805692,-0.014405610785876708,185.3673756503448
1778093242815694,-0.01856993410682284,185.4191933735438
1778093242825698,-0.019467091960313314,185.0907011481815
1778093242835665,-0.017186646659083628,184.50135027575516
1778093242845692,-0.01731777348944301,184.43110389482246
1778093242855574,-0.011005691958604801,183.39452142202265
1778093242865672,-0.006419598422567829,182.89729542992558
1778093242875696,-0.01147046997099666,184.49694420201422
1778093242885698,-0.01338754996873336,185.44273955242102
1778093242895684,-0.00959953020847161,185.62542431821825
1778093242905690,-0.007093432338806023,185.7391655025627
1778093242915694,-0.00944456946688107,186.17033129344514
1778093242925697,-0.0034772376991794984,186.01105444814885
1778093242935696,-0.007375499088565868,186.9616997412028
1778093242945692,-0.006014803370029736,187.2437069640651
1778093242955698,-0.005251382585729258,188.035055067227
1778093242965695,-0.00206687621484709,188.48063162340685
1778093242975689,-0.004392659641950716,188.99487211674898
1778093242985682,-0.0028616243483269395,189.21444793726258
1778093242995694,-0.0023562032098191246,189.75155348886594
1778093243005695,-0.002851991198759611,190.5100747395786
1778093243015693,0.0026249620385672863,190.8375237819336
1778093243025696,0.0022713340483505695,191.82407723051088
1778093243035695,0.0032354848716248065,192.52306858981163
1778093243045697,0.005345987148703355,193.05016093215687
1778093243055692,0.00992582327806403,193.5224119088439
1778093243065656,0.0068603737702927665,194.74318985630168
1778093243075687,0.013139365603942084,195.02970805581137
1778093243085681,0.007442946530319087,196.17820214460409
1778093243095694,0.009852789904878267,196.82362096860092
1778093243105698,0.013310882450242846,197.11187760469755
1778093243115698,0.013532966331120897,197.94002989577257
1778093243125696,0.015977660939708618,198.6086074185128
1778093243135695,0.016602481517081526,199.37360543292706
1778093243145697,0.019756486759536045,199.9451631630221
1778093243155682,0.01880523429009519,200.815039881353
1778093243165681,0.016140180359562023,201.67388926481453
1778093243175678,0.02024376966796832,201.9113677778957
1778093243185698,0.018037762335984503,202.98630995244366
1778093243195675,0.022571528065895945,203.48147829867608
1778093243205692,0.02413638276068733,204.35096574504337
1778093243215690,0.029277943946470705,204.6978919770403
1778093243225680,0.02942856453873555,205.3461142002883
1778093243235696,0.027768623999546032,206.27552579459396
1778093243245696,0.03450369341882903,206.32934632788402
1778093243255688,0.03424025127515151,206.51238218687442
1778093243265672,0.026350696122171648,207.20837432934573
1778093243275697,0.02350811284867215,207.46096725315863
1778093243285698,0.02180101269076905,207.55193480745967
1778093243295656,0.020857140420165978,207.8280988372212
1778093243305665,0.02313843584030988,208.02371801492595
1778093243315698,0.024589634018981343,208.21762211509963
1778093243325690,0.029646196824056215,208.78441113916895
1778093243335696,0.02798009895914753,209.43235637133103
1778093243345695,0.03123674583732243,209.44343999969416
1778093243355679,0.03160181603036873,209.57732951181296
1778093243365689,0.02796642496680276,209.98319609262384
1778093243375685,0.02934289780449327,209.25423791271388
1778093243385661,0.03341771488076783,209.75239080036243
1778093243395690,0.0278967332866337,209.90581750426676
1778093243405685,0.023536930231260474,209.91089256546255
1778093243415694,0.022404856633959188,209.5106139680642
1778093243425695,0.02098599194975066,209.1964321772589
1778093243435692,0.022457121840804367,208.825746369539
1778093243445698,0.01602148017748848,208.8546966067817
1778093243455669,0.01604489084961863,208.28785905093702
1778093243465694,0.014929797393757067,207.61141582146053
1778093243475679,0.013250527777185918,207.37119292429813
1778093243485662,0.004036075598934526,208.20645431932863
1778093243495683,0.009896986651865735,207.53385957380758
1778093243505669,0.010170737497892966,207.2830248782591
1778093243515698,0.016277535407028077,207.5883496135964
1778093243525696,0.016256899533393994,207.38866680805552
1778093243535695,0.017404087287514344,206.96296808709747
1778093243545690,0.015934907758171683,206.6521754860188
1778093243555685,0.015491014787314109,206.33333153804722
1778093243565674,0.013688474327012028,206.029674094918
1778093243575696,0.014520879656243192,205.25771410629488
1778093243585687,0.015418485988678775,204.8740738384232
1778093243595695,0.014422917983508057,204.5350296747059
1778093243605691,0.011533506317580917,204.32357507588688
1778093243615695,0.014036584852287476,203.75747391408785
1778093243625691,0.011659211918128689,203.4825417371636
1778093243635698,0.011668037722197542,202.59966643050674
1778093243645698,0.011821542536494735,201.86121630961117
1778093243655698,0.009986378275161158,201.56518078782764
1778093243665698,0.008389228891232049,201.22744342138313
1778093243675691,0.00878771922353454,200.75554486452134
1778093243685667,0.004009114023617119,200.75906796687204
1778093243695697,0.005043878399223178,199.97461086856208
1778093243705690,0.0036337763687960965,199.16639389204883
1778093243715692,0.0021018222092773187,198.49733367448064
1778093243725698,0.0028693767856313537,197.72457264464168
1778093243735695,0.0010236990410192543,197.2885630252232
1778093243745695,-0.0045169424962038865,197.411014110383
1778093243755667,-0.00279990715501887,196.93027726443927
1778093243765679,-0.00199414642960522,196.4730382340283
1778093243775697,-0.0001072167204591995,196.01232066905743
1778093243785681,5.202433692904773e-05,195.69639503952078
1778093243795698,-0.0017112156365886476,195.6354069477399
1778093243805677,0.0008605535412260908,194.80275584792724
1778093243815687,-0.004829675067962813,194.68249652194314
1778093243825698,-0.0033241535394991375,194.14294148310995
1778093243835682,-0.0017082564460102513,193.9382082962386
1778093243845690,-0.0017494866675282605,193.47975914221635
1778093243855697,-0.0036153971061426227,193.2452598988014
1778093243865678,-0.0006943754867713693,192.61134701245615
1778093243875675,-0.00032537534803161284,191.88203811822703
1778093243885687,0.00643876941850114,190.8586583823859
1778093243895693,0.012056481381027485,190.8453131320435
1778093243905667,0.0032622561064241983,191.98821174155643
1778093243915695,0.002538521250962539,192.4054570397416
1778093243925670,0.0048349658823960045,192.4512760191576
1778093243935691,-0.00163487181971879,192.84476524298336
1778093243945698,0.00137648762035781,192.84053377469724
1778093243955693,-0.0028397027193694407,192.93302762244156
1778093243965696,-0.004235352867368149,192.5244187766085
1778093243975640,-0.004026265842555295,192.02082802529992
1778093243985690,-0.001965189269755787,191.60471587092593
1778093243995698,-0.0003331249839179551,192.39271714264862
1778093244005697,-0.0025016185822338793,193.26574095106153
1778093244015691,0.0010293233909216145,193.45118360867394
1778093244025690,-0.0008845242412181034,193.97915988651474
1778093244035686,-0.0028177497426704282,193.97812589767818
1778093244045694,0.0029944417317705973,193.71052881397557
1778093244055691,0.002652115370979977,195.0244384442344
1778093244065698,0.007797234779511164,195.3617921681787
1778093244075698,0.00889543847281478,195.98588666656076
1778093244085682,0.011002693006474705,195.91546001402665
1778093244095698,0.01090230702600008,195.67294787219706
1778093244105697,0.0004882737471683829,196.19270296185775
1778093244115698,0.0036784587592343255,196.57914599496513
1778093244125686,0.011045086356822458,197.3958285247895
1778093244135696,0.013843974615430963,197.7321370236477
1778093244145698,0.015738914828275045,198.4695629982918
1778093244155691,0.01448225248179267,199.43148006851672
1778093244165693,0.021252359450269678,198.91083695401434
1778093244175658,0.016646994101623038,199.39804649281376
1778093244185696,0.013444602624240314,199.804771436026
1778093244195679,0.01653419930996806,199.94571194206756
1778093244205595,0.006540103805855519,200.56554075586328
1778093244215685,0.010935268426695108,200.24777466901585
1778093244225666,0.009381166397093861,200.3256441522878
1778093244235679,0.00397598978323045,200.97370540248016
1778093244245694,0.014863900377198333,201.61216852465614
1778093244255698,0.01459889091853332,202.2420436226148
1778093244265686,0.01801961096208407,202.62789116587885
1778093244275692,0.02298229321143347,203.02030827987187
1778093244285677,0.024928497879815114,203.45836060563403
1778093244295690,0.02558288164634827,203.28300595684286
1778093244305658,0.02528437536673129,203.4173948135128
1778093244315633,0.022083038803196293,203.79107335413804
1778093244325658,0.02329621881951323,203.94854665110242
1778093244335649,0.022339604742494502,204.3527556530038
1778093244345666,0.025063257344379843,204.25232660755955
1778093244355691,0.02265562296002433,204.54514381107214
1778093244365696,0.023089080292792497,204.17873038606047
1778093244375667,0.020595806687069517,205.15042886408906
1778093244385658,0.01889208337147002,204.86979470296822
1778093244395698,0.019460421850365946,204.26902184761437
1778093244405698,0.015207033855509203,204.13994060894953
1778093244415694,0.012934948655280143,204.20343484965335
1778093244425681,0.019437931490323353,203.24809058879853
1778093244435683,0.015429513337579838,203.3801624059468
1778093244445696,0.014491359093674435,203.09195470620455
1778093244455695,0.02062173770051617,202.27793253726952
1778093244465685,0.02093923123990057,201.977318314667
1778093244475694,0.012243062043438011,203.6245798675451
1778093244485680,0.009672068051440124,203.11673600676784
1778093244495695,0.007108930441816323,202.70847904370495
1778093244505689,0.005909325488972085,202.50654137676588
1778093244515694,0.007958940008040864,201.9800733761931
1778093244525679,0.004480787124285592,202.23130780377596
1778093244535688,0.00318600553678616,202.21745823372555
1778093244545462,0.005283785546301257,201.50954487642795
1778093244555668,0.00947643552274079,200.90838667644462
1778093244565690,0.008238589982126879,201.3700305939357
1778093244575664,0.012065621033470248,200.96078293136375
1778093244585698,0.010424615417928109,201.3969647419353
1778093244595692,0.00184702217384646,201.98428462405434
1778093244605698,0.004075964414710099,201.24173739293448
1778093244615628,0.0019160201866234813,201.01409187976603
1778093244625682,0.006246262985777109,200.19120266202037
1778093244635685,0.0033910825809941912,200.72341935086675
1778093244645693,0.0017138735382273484,200.80922845948322
1778093244655686,0.0033042361368214833,200.0721324134607
1778093244665661,0.00828826295651658,199.12665868281923
1778093244675694,0.008103463809382526,199.41866363964635
1778093244685597,0.005863183513323042,199.80858957760205
1778093244695623,0.001291522675814994,200.42676181075743
1778093244705556,0.0025732852017267267,200.62250002741794
1778093244715676,0.004103808013030682,200.50899686096201
1778093244725687,-0.0006483003178226193,201.1524297855591
1778093244735691,-0.006404751255022977,201.49392178164607
1778093244745680,-0.005765458520995371,200.74445037465355
1778093244755673,-0.010451550012173048,200.83060400351505
1778093244765636,-0.00623856182905906,200.2899102996676
1778093244775627,-0.01162668847111457,200.51476068904904
1778093244785696,-0.011011716062362608,201.63013625385582
1778093244795693,-0.004457777790286007,201.70750137173556
1778093244805698,-0.00729431002399242,203.0698833791054
1778093244815697,-0.002774866190557511,203.3956915101995
1778093244825693,-0.00196290138098079,204.51469912221214
1778093244835682,0.004597453043179191,204.7657356997904
1778093244845696,0.006325799158408434,205.4218859205847
1778093244855692,0.0065687500253008065,206.04655965851668
1778093244865698,0.005807654347773366,206.70619912049074
1778093244875698,0.009319645627587634,207.36197172477478
1778093244885697,0.00805472293737145,208.7196651024235
1778093244895697,0.014436056739802581,209.15060881756077
1778093244905697,0.012773397133351221,210.4175172671198
1778093244915688,0.01937127341248277,210.24871948996852
1778093244925691,0.016944369076939372,211.09803076000438
1778093244935697,0.016236250561444072,211.9136128596104
1778093244945698,0.021347422982483388,211.98991304955499
1778093244955698,0.01990114155017653,213.12641706323572
1778093244965698,0.020824097385742292,213.8610258657258
1778093244975684,0.024277954658384122,214.2776181586237
1778093244985690,0.02717644857897547,214.8106184446935
1778093244995675,0.027683581130470244,215.59644518499246
1778093245005697,0.03240974095599438,216.0414032167503
1778093245015698,0.03325154235190428,216.2294847840412
1778093245025692,0.03421890695906287,216.49747339022767
1778093245035685,0.040093676481465175,216.40361396314586
1778093245045697,0.03893420285552897,216.9081442966879
1778093245055696,0.03936111240893267,217.60673011590637
1778093245065693,0.04020238057671272,218.0436274510545
1778093245075692,0.04329431190972085,217.6069823696401
1778093245085696,0.04031383140229107,217.51110662694245
1778093245095692,0.04092847612576598,217.92764698543266
1778093245105695,0.04409457290446547,217.87551798448507
1778093245115665,0.04091657005396624,217.92829015869862
1778093245125696,0.03749818358191715,217.32346109823897
1778093245135696,0.03524734533898739,216.48384484805376
1778093245145680,0.03183954665597582,215.5702209448276
1778093245155697,0.02904198879565224,214.74423209406044
1778093245165698,0.027693413570500394,213.97660191316444
1778093245175684,0.024697130539738172,213.3570959293672
1778093245185692,0.02573434957000243,212.58628947500392
1778093245195683,0.023116117768894603,211.8836648380459
1778093245205694,0.018877460646562354,210.97984248158275
1778093245215677,0.019559135183367906,209.6667800309753
1778093245225692,0.01621307176686238,208.9140070824378
1778093245235697,0.01412150134807552,208.10099646473134
1778093245245698,0.00928982708992089,207.47409073708326
1778093245255692,0.0074130160960897305,206.5970988000884
1778093245265698,0.007442088316285466,205.33110728975132
1778093245275689,0.0029630743794880248,204.89390924992665
1778093245285692,0.0019550741939747375,204.03104388709977
1778093245295698,0.005575551412835085,202.76540671071479
1778093245305696,0.0028842926998606483,202.12739500554972
1778093245315696,0.001653419457271631,201.5634170237696
1778093245325691,0.00038596506674417865,201.2358379591548
1778093245335695,0.004494704929058985,200.5354960565617
1778093245345698,0.004571503253248911,199.8475229494314
1778093245355693,0.0021961023720069787,199.23023810308086
1778093245365696,0.0008100841614130618,198.29978937349762
1778093245375689,0.00033788654069950006,197.4109730722407
1778093245385694,-0.0015616097239718528,196.95367457498466
1778093245395695,-0.004578843181778613,196.435029754928
1778093245405687,-0.002732999710999487,195.36085710307518
1778093245415687,-0.008540551571541866,194.86203518358045
1778093245425697,-0.00592829535516439,193.9016242309174
1778093245435696,-0.011903510593134891,193.93122187739857
1778093245445685,-0.009007657131719995,193.33083022562164
1778093245455691,-0.004773624808543059,192.1688807946412
1778093245465690,-0.01120589834852606,192.50427967817487
1778093245475655,-0.011228138116552985,192.07380023758418
1778093245485664,-0.00039716253608921594,190.99722227500365
1778093245495694,-0.0011075620676111772,190.9892834104387
1778093245505664,-0.003683522518650637,191.5203403316009
1778093245515650,-0.006660929262182851,191.2909440528803
1778093245525689,-0.001999941778596402,191.4727602975891
1778093245535689,-0.0010436977810402734,191.0043189152452
1778093245545664,-0.007612264702997391,191.26804030329976
1778093245555686,-0.0010356141279891473,190.93885651625052
1778093245565690,0.0005783475132586095,191.0759321348965
1778093245575694,0.0008459996935230919,190.57938639990041
1778093245585695,-0.0015268554930563231,190.33804306585313
1778093245595696,-0.0037660351632158792,190.1842485749533
1778093245605677,-0.0020833134036501084,189.68785965430237
1778093245615664,0.0004114423050629663,189.02630921672912
1778093245625686,0.00034324336994268485,188.6592679915553
1778093245635679,0.00018384391388662715,189.25072108345788
1778093245645696,-0.0029855210546707034,189.46236898708102
1778093245655690,-0.0028347554335904114,189.0962747107314
1778093245665698,-0.007046613227664964,189.02923388635733
1778093245675694,-0.00802463872859689,188.57621837994958
1778093245685686,-0.00724256942180831,188.14712935823056
1778093245695645,-0.009110482740179478,188.00790692926728
1778093245705688,-0.009843951120745681,187.5688037404851
1778093245715698,-0.006746601870732814,187.08962460566545
1778093245725667,-0.008220702745691321,187.7099041620567
1778093245735643,-0.011135343469572392,188.25104463300957
1778093245745683,-0.009568972570635275,188.31051181272122
1778093245755697,-0.013526127324041116,188.92779134546632
1778093245765673,-0.010238252216325947,188.94330472886952
1778093245775696,-0.011753967969540587,189.33159620595606
1778093245785690,-0.00884589233258735,189.3841231008437
1778093245795696,-0.005413798344093141,189.77268855533615
1778093245805694,-0.011510139501585992,191.04377023607347
1778093245815691,-0.008936976933578847,191.38460019073656
1778093245825693,-0.0063746208580369975,191.8645209627761
1778093245835693,-0.0045914342387190395,192.51242313485872
